5648,2578054
3199,2578078
1389,2578469
882,2580058
4012,2581874
9141,2585976
1458,2589440
6646,2591435
1492,2593630
6964,2593819
4818,2594994
5460,2596160
1905,2597813
1534,2599097
4387,2599916
6455,2603509
5607,2604452
9498,2607536
7847,2609600
4492,2609885
161,2611668
9591,2611706
4973,2611974
5161,2613338
3645,2614031
1204,2617512
7282,2646010
4663,2652519
1545,2668046
8180,2683723
8708,2704134
1230,2704238
8677,2718002
5636,2719018
7755,2737752
811,2740131
1568,2740703
5650,2741678
5159,2743803
3703,2748877
8277,2749666
7706,2814969
8500,2816372
5345,2836377
7814,2836901
7829,2883495
132,2889749
949,2895771
7022,2896051
4868,2896841
7037,2897659
7304,2900336
4941,2904476
5532,2905291
5901,2906008
6279,2913290
9067,2917413
625,2920189
6784,2939367
5295,2939859
2541,2953339
8320,2956130
719,2956832
4650,2959174
683,2960146
5472,2963090
2163,2964778
7888,2965613
3969,2966059
9748,2969224
8122,2975351
3671,2976637
4220,2987239
5029,2990176
9358,2992034
1096,2996906
510,3004087
2689,3006440
2866,3007353
1538,3009620
8707,3011051
9580,3013985
9238,3031138
6760,3034556
9372,3036488
2193,3036854
9223,3038213
7469,3057666
1036,3074625
1102,3078120
4758,3080493
9682,3081214
4193,3088317
2564,3093696
4826,3100929
9822,3101120
6619,3108312
1904,3109657
3815,3122604
5281,3133776
3557,3135934
9553,3145778
3562,3146153
8650,3147535
3670,3149044
4090,3149108
8544,3149494
3217,3149857
8422,3149883
5499,3150045
1979,3152854
3516,3153018
8085,3153349
3038,3154293
9527,3154879
4304,3155996
8418,3156332
7208,3156939
1121,3157367
5358,3157539
8980,3157564
74,3157851
7562,3158287
5879,3158299
3704,3159802
8919,3160170
2620,3160405
6647,3160711
2596,3161320
7982,3161775
3448,3163252
3950,3164618
9582,3165850
3022,3165873
1590,3167911
4505,3168041
5612,3168318
4371,3168742
6810,3169220
2989,3169476
723,3170147
8833,3170230
3836,3170646
3899,3172575
710,3172869
3780,3173611
791,3174597
7986,3176577
5221,3177183
2536,3178787
4662,3178938
8625,3180383
8921,3180859
3177,3182538
5182,3182595
5877,3183766
2284,3184539
9861,3185719
7358,3187463
5340,3187559
4583,3189062
9247,3189097
6015,3189862
1363,3190904
2733,3190953
8052,3191653
3426,3191991
9038,3192639
1088,3196566
8978,3196638
4546,3198774
2997,3198846
5962,3198981
5010,3199803
1912,3200037
3621,3201324
750,3201562
2072,3201662
9355,3201701
287,3202061
96,3203794
1033,3204040
954,3204736
104,3205017
3538,3205023
1775,3205625
3641,3206618
1970,3207562
3193,3208214
9924,3211262
5443,3211360
3015,3211967
7091,3213189
5021,3213435
122,3213576
9333,3213741
2654,3214343
6622,3214764
2398,3214895
6305,3215158
5195,3217792
8209,3217868
881,3218213
269,3219074
3099,3219107
6132,3220105
3334,3221230
3401,3221747
3731,3222242
8811,3222749
5782,3222954
1378,3223454
2595,3223663
2999,3223796
2939,3224044
5078,3224148
2676,3225486
2146,3226448
5975,3226717
3736,3228230
8930,3228271
1239,3229356
2663,3231538
4661,3233222
406,3235506
5186,3235756
5223,3236018
9713,3236064
2545,3236389
4082,3237911
6891,3238086
2203,3238842
5411,3239481
9197,3239787
7341,3240638
8146,3240982
1025,3243200
3497,3243764
2209,3246360
5729,3246611
5760,3247449
2565,3248249
2036,3251031
4781,3255453
8075,3256647
6992,3259640
148,3260808
5881,3260864
4552,3261139
6127,3261793
6057,3264436
5018,3265927
873,3266607
6627,3267812
6418,3269259
3498,3271691
8384,3271699
9550,3274066
4717,3275710
5473,3276586
4816,3276906
7218,3277988
169,3278347
2210,3281786
1799,3284710
7300,3285358
5562,3285547
4341,3285646
5515,3286435
6314,3288080
2003,3289361
7348,3290404
5329,3291119
2131,3292160
8547,3295079
1647,3295211
3436,3296213
5938,3300184
8529,3300359
9893,3301731
4340,3301826
5647,3301953
1867,3302413
7542,3304262
4595,3306426
5656,3307196
8276,3307310
6166,3307913
4272,3308152
2631,3308191
5392,3308412
1507,3310032
7944,3316556
1628,3317327
8230,3318369
464,3318967
2348,3320763
9350,3323396
6249,3324080
4468,3324545
1273,3327146
2356,3327684
7073,3330676
7018,3330868
4214,3332587
3296,3333190
9706,3334392
8428,3335041
3843,3335522
4578,3335554
2915,3343129
2743,3343768
9428,3344649
492,3345913
6067,3346193
3977,3347515
4759,3348493
2491,3348941
9890,3349788
9709,3349875
9889,3354240
1213,3356273
5003,3356467
7239,3357979
8120,3358962
9474,3358963
1250,3359494
2634,3359884
9730,3359884
5196,3361922
4671,3363063
613,3363157
4143,3364524
6736,3364669
5847,3367278
6062,3368564
877,3368729
473,3371323
4469,3371413
2924,3372302
9519,3372774
5452,3373506
9979,3373719
1050,3373779
6337,3374896
4155,3375192
8686,3377774
7689,3379773
9115,3381470
8747,3381619
9668,3383645
3523,3385725
7103,3386350
6247,3390049
5016,3392277
4482,3393863
2529,3394160
3766,3399193
2075,3403851
4255,3405453
1061,3406256
5427,3408411
7769,3408665
1143,3411036
8372,3411151
50,3412147
8674,3414002
4539,3416244
95,3417159
8168,3417900
7721,3421333
9018,3423802
4734,3424922
8523,3425864
6741,3425992
8035,3426495
6507,3427119
1261,3428777
1296,3431762
5404,3432623
7238,3433669
6516,3434306
7850,3435682
9366,3443128
5644,3444362
4909,3444951
7595,3445158
9076,3446847
3435,3447883
8635,3451052
8514,3454978
2278,3459691
1324,3460020
40,3462728
9542,3463807
5252,3465530
7740,3466739
6695,3467083
3867,3467089
4011,3467397
7265,3467634
4563,3468154
3427,3469215
5480,3471583
3947,3472599
2884,3473884
5927,3475001
200,3476878
2588,3477093
6949,3478875
2795,3481225
3247,3482769
8609,3490688
6046,3490737
7509,3491641
6790,3492666
4435,3494700
1124,3495552
7878,3495915
6481,3495940
5214,3497362
7319,3497373
8106,3497917
3896,3500045
2149,3501391
5432,3502036
7107,3504230
7041,3504849
9757,3505313
3976,3512385
9664,3513371
171,3514810
6825,3515305
866,3521598
809,3525405
9057,3528550
18,3529661
1989,3529712
2917,3531787
5775,3533059
9997,3537993
139,3542173
1331,3542670
8147,3543288
2274,3544933
9454,3545618
5389,3546937
9204,3546937
121,3547205
4912,3547552
4177,3552317
5310,3554387
4646,3556549
7977,3557665
9462,3558040
9859,3559311
3901,3560645
8148,3562434
3040,3562595
3009,3563820
7676,3563891
3258,3570658
1035,3575042
3911,3579425
5278,3579930
4347,3580300
6712,3582544
8412,3585049
6318,3585742
5194,3587021
6484,3588758
9124,3589309
5308,3597192
162,3598909
5012,3602176
4667,3602372
1797,3603813
4283,3605420
4737,3606704
2372,3606955
506,3608301
6159,3609364
7422,3610754
9636,3611134
8108,3611693
8572,3617312
7720,3621349
9078,3621427
9641,3625620
4399,3627178
2613,3633520
1808,3637316
9082,3638539
9624,3639099
8057,3639710
1113,3640334
6855,3640394
453,3642803
9246,3642895
714,3645176
1178,3647332
3689,3649343
2484,3655209
6030,3655789
5093,3656052
4903,3656165
7345,3656169
5536,3657537
5992,3659663
8969,3660038
3636,3661433
3880,3662334
633,3662354
4118,3663604
1929,3667114
2151,3668236
1553,3671966
3994,3673572
4610,3675001
4458,3675176
6197,3677086
4992,3685704
8258,3687011
1068,3690328
4769,3691614
3923,3692001
744,3699217
5663,3699619
2261,3702350
375,3702366
8785,3703132
3307,3703322
8480,3706955
5812,3708368
1536,3714814
6168,3716406
7157,3719770
7242,3721369
5783,3721387
5875,3726930
5556,3728508
2622,3728805
5346,3730130
8181,3734057
3421,3736527
4798,3738661
2044,3740153
8261,3740418
6446,3741666
2337,3744675
3875,3747668
801,3747749
4516,3748012
6376,3748468
5698,3751606
9560,3752105
4991,3753464
1504,3756840
5576,3759479
1030,3759855
9477,3762920
9470,3763607
3727,3766058
6241,3769522
4858,3771403
1635,3772436
9567,3777349
7113,3779439
9829,3779883
4916,3781361
7523,3782225
145,3782954
8532,3791561
8061,3796679
6401,3801446
7868,3813896
3872,3814141
2365,3815691
2817,3816369
924,3819720
9814,3821357
1803,3821378
439,3827762
7198,3829028
8581,3834792
9910,3841943
2124,3854111
6178,3857070
7421,3858889
9497,3860068
3101,3861464
3630,3865676
5814,3869385
9743,3874297
8273,3877283
5615,3877579
1955,3880177
2361,3882384
4203,3885402
8920,3885839
2691,3886241
8994,3904620
7567,3907071
6539,3910603
6399,3913052
4660,3920894
7543,3921956
7230,3922504
563,3924932
8589,3925989
9444,3927180
9079,3928184
8346,3932552
2559,3933049
6472,3936368
4716,3938734
2779,3942637
3897,3950734
1736,3952734
9667,3954505
3582,3956326
1347,3958732
8270,3958889
8350,3959512
3312,3961775
6253,3963008
8234,3965198
6921,3967699
438,3968414
4822,3969135
4406,3971440
3173,3974132
1089,3974928
4495,3978773
7515,3978912
997,3979513
5621,3982780
116,3987313
8128,3987414
4627,3991721
8723,3994561
6581,3997719
152,3999598
3127,3999804
1104,3999910
769,4000456
9226,4002276
3527,4004327
8583,4004527
6572,4011364
6210,4011476
8415,4013595
3520,4014177
4713,4016685
58,4017996
1032,4018977
745,4019242
1896,4019563
7547,4022095
6630,4027998
4275,4032213
2382,4035618
6749,4035743
458,4036204
7399,4038010
7565,4038932
3327,4039900
6814,4041016
5038,4041357
3299,4044910
7534,4049575
2297,4050030
799,4052820
5105,4054418
1019,4059814
7633,4061207
9134,4063579
1527,4067553
6797,4073029
8059,4077040
14,4085237
3006,4086153
7116,4093222
9878,4098807
7172,4102011
9451,4106675
1385,4108142
5140,4108184
4356,4115211
4488,4116046
9433,4120174
7165,4121104
9296,4127383
7644,4128334
7046,4132177
3335,4132942
6000,4136155
3175,4137758
78,4138050
5818,4139116
7504,4139661
2522,4143456
8479,4143613
7335,4148564
9728,4158002
5303,4158698
2429,4165206
1683,4168333
5689,4178407
6678,4179004
7115,4179767
2951,4182668
2095,4183494
4607,4296124
3143,4325080
86,4327237
2111,4338322
5767,4341296
6506,4358112
508,4364925
7446,4373471
4629,4377588
3011,4408314
1958,4419263
3530,4427654
6396,4565642
226,4612073
69,4628956
9541,4670685
7176,4701066
1643,4706068
9615,4726894
9222,4727305
9968,4727958
1443,4733657
3464,4739299
6670,4743271
3277,4748499
6794,4752815
3309,4756296
8492,4760056
6079,4762140
9736,4764395
7143,4764966
4891,4765190
4568,4767558
1012,4767820
5104,4767955
7789,4771075
7188,4779576
3433,4781806
7809,4782699
9901,4784048
576,4793067
8868,4802322
7591,4802584
9774,4825660
5206,4826844
9228,4828370
8235,4829208
5974,4832515
2123,4835018
8634,4837336
3232,4841769
1108,4842693
680,4843240
829,4847386
7471,4847723
3278,4850646
6307,4855494
5491,4855774
2975,4856742
797,4857230
6430,4857699
1692,4861861
787,4869174
2923,4875399
7607,4879140
6097,4885004
4110,4891693
2465,4891932
1106,4892790
2918,4893078
1770,4893356
8759,4894203
5898,4894334
3079,4895151
5019,4895195
804,4896998
8249,4902153
3588,4902387
3170,4903635
6585,4906380
3833,4908224
1705,4913486
3973,4919152
5258,4934935
2952,4935365
2458,4935840
6187,4936272
8802,4943681
7709,4946149
6849,4948166
6898,4948189
7227,4948610
1706,4950718
8880,4951115
4633,4951824
6457,4952842
4618,4953280
6165,4956626
1592,4956765
6145,4963734
318,4965214
4767,4965870
4124,4969951
9834,4972144
7587,4973256
4136,4976884
6640,4980477
4386,4980685
6856,4983478
4130,4984133
8305,4984521
9142,4985790
2781,4986616
9708,4987115
1841,5002698
2169,5005027
3932,5011413
5571,5024019
8188,5030412
7936,5031150
9047,5047376
9351,5058040
1451,5065251
8172,5081501
6054,5089628
5714,5098541
3826,5100691
6649,5120402
6263,5123427
9946,5123715
564,5146951
514,5149542
7460,5160384
933,5160625
6200,5168710
4370,5182722
3400,5193610
5088,5194393
7503,5204043
5089,5205835
9703,5205994
5960,5206351
1255,5207282
2730,5213273
6852,5225948
5744,5226381
4540,5232106
916,5234243
7793,5242664
1644,5297611
4148,5382832
9267,5400934
6110,5410923
2314,5418749
5068,5419468
6352,5457338
6138,5633198
5538,5717455
4087,5770783
8883,5801951
8,5828891
8962,5838046
777,5843647
917,5848402
2704,5848983
385,5872125
4599,5895725
2358,5903850
3996,5916127
8063,5921138
4245,5942649
9692,5945904
6051,5961410
4165,5965089
5619,6005759
9685,6074032
6417,6170164
3096,6189511
7889,6196340
7780,6294475
2857,6297625
5890,6300182
6285,6301554
546,6302597
5799,6304011
7860,6307421
5511,6309917
5752,6312125
198,6312394
1186,6313804
3147,6328131
5951,6329342
5184,6332372
3271,6332588
9780,6332887
225,6332907
533,6336966
7736,6340152
1693,6340925
5108,6341522
3146,6342897
421,6343094
6179,6350525
7294,6351754
3145,6353004
922,6354625
9178,6356504
5933,6359830
696,6360878
346,6366495
8457,6370582
5077,6372510
8632,6376170
5307,6376336
9528,6384294
9253,6385649
3807,6389663
5172,6391195
4935,6391677
9679,6393742
5884,6400424
6287,6401478
6684,6405174
2406,6406613
8003,6409368
8892,6410428
8664,6417988
579,6422461
8067,6423645
3268,6427543
3579,6429233
4879,6429417
9971,6429524
5630,6435032
4587,6437423
2254,6437522
3788,6438023
6705,6438104
5056,6438212
2746,6439907
7692,6443796
1231,6445101
1687,6445193
4438,6449016
1180,6449624
185,6449887
2805,6450000
2005,6457776
5894,6460230
6039,6461792
7151,6462490
8091,6463162
9376,6465236
9408,6466405
7343,6471274
8303,6472022
4736,6472408
1080,6485429
9383,6485986
4681,6487512
5364,6489232
5750,6489693
6212,6491088
9933,6491402
9934,6495426
1514,6497980
8485,6499332
4651,6505304
6792,6508283
7004,6509400
9231,6517579
823,6519800
9080,6523675
8382,6525799
3599,6529570
2527,6534252
7435,6536438
7632,6549855
1911,6552647
1585,6561346
6982,6563118
4050,6563124
9884,6565964
3174,6567643
8268,6568503
9973,6574278
5508,6574529
9846,6578875
2682,6582748
8207,6583407
3241,6584353
9163,6591560
140,6591720
6019,6594018
4604,6598145
3684,6604366
5819,6607517
879,6608111
1952,6618080
9096,6620490
3726,6622771
319,6627474
482,6640247
7256,6641063
7313,6653160
4067,6655254
6049,6673736
3238,6678568
5862,6679451
2626,6679801
9391,6688798
9848,6692554
4138,6695427
7449,6695608
8259,6701014
7701,6704085
1196,6704897
1222,6705068
9188,6708417
8764,6710595
2563,6711831
100,6716473
5857,6730341
1875,6735410
7934,6739254
1308,6744032
4191,6750731
5208,6772139
280,6775377
180,6776341
3691,6782766
1691,6784508
8767,6787916
5296,6792823
9310,6794254
1267,6797435
1584,6804004
8182,6810052
2320,6811231
4687,6817237
7497,6821971
9396,6833772
931,6837178
3696,6840399
1609,6840911
106,6842851
7767,6845561
3672,6846428
5024,6847263
5583,6848873
9042,6850631
8616,6857725
616,6857936
3056,6858187
6575,6861292
9392,6862480
7890,6867695
2190,6867860
6391,6868076
4648,6870006
3779,6871507
2629,6873886
9617,6892404
8730,6896082
8762,6899113
2722,6912713
2327,6915335
1530,6916816
4121,6917186
6693,6931564
1811,6941953
2220,6950391
5092,6951589
1783,6960061
6233,6966622
6939,6966966
717,6969315
1878,6971941
7907,6975922
4123,6989878
3439,6997942
4393,6999753
3451,7002663
8771,7003200
2108,7006000
4543,7008899
3751,7012803
5653,7012893
8955,7016592
9596,7017818
399,7018628
107,7024361
2334,7029355
5128,7030725
640,7033639
1701,7036707
1801,7038172
6321,7039954
9816,7041692
8044,7044804
4133,7045167
3132,7047890
803,7051499
2982,7051902
9798,7055498
1794,7058150
39,7061157
1689,7067513
8760,7068691
4430,7070252
2793,7072683
275,7073226
7817,7073820
4886,7074367
7602,7077604
4953,7082754
978,7090482
1967,7091253
2483,7099894
7058,7104123
3963,7109612
2610,7110779
9558,7112121
4503,7113910
3420,7118131
5192,7121356
4871,7124841
2138,7129116
1668,7133470
9285,7138883
6733,7151421
9340,7154520
9885,7156830
7528,7166261
5147,7169398
3634,7173990
2055,7174877
2531,7183132
331,7186145
6945,7206436
5730,7212422
2658,7215413
5369,7215667
9488,7216718
2868,7223289
7584,7226052
8123,7243940
4750,7245570
5943,7251218
4741,7253186
3868,7257215
7175,7259362
2637,7264778
3778,7266435
2551,7267390
816,7267718
1482,7269857
9657,7273129
7186,7276335
8630,7283580
9154,7284223
3477,7294824
8474,7295652
5623,7302360
4628,7305057
7603,7307425
2956,7307731
9327,7311005
5824,7313191
4864,7313854
4363,7319965
3438,7333375
532,7336989
4862,7355658
737,7370534
24,7378017
4070,7380452
3357,7382064
8795,7388833
8368,7398915
615,7435480
7464,7446475
6863,7461823
8781,7512167
4454,7518986
1293,7521009
7277,7531269
4375,7531715
523,7538278
3158,7538666
3429,7541239
9600,7542306
6098,7544496
5270,7553669
1517,7559542
8624,7581569
1325,7585209
1191,7585669
1555,7634453
6769,7642859
7171,7661342
4334,7675117
2846,7700380
7387,7719751
6400,7721257
5493,7733758
553,7738535
8897,7780757
1396,7786454
2496,7793988
2290,7811658
3830,7822292
4444,7873135
8227,7876740
8745,7883981
2281,7923503
5247,7936853
7859,7938437
3593,7946161
7514,7954452
3053,7961856
5649,7964538
2891,7965485
4550,7968274
1490,7968568
1368,7979172
5495,7980640
3084,7989256
1731,7999455
5716,8000576
9608,8003550
5386,8012205
8889,8014137
4894,8034845
5471,8043181
895,8057272
191,8063831
7700,8067119
5912,8070286
3647,8082338
7008,8098935
4209,8102484
3986,8105533
9990,8115639
4292,8117738
2766,8119743
7958,8125557
7604,8139327
4188,8146543
1501,8152131
4766,8156820
672,8165465
4584,8192092
2307,8207988
4413,8230679
2985,8242100
8010,8263779
4782,8267536
8218,8276103
6690,8280684
2323,8283846
9441,8290966
1406,8332514
7861,8354002
2995,8383554
1925,8445200
7192,8475956
1246,8518994
245,8548083
8731,8624230
4697,8674857
9809,8687502
2702,8688522
7648,8693247
2273,8718639
5904,8728828
9136,8742359
4053,8763992
1897,8769825
9159,8778799
7055,8778853
390,8843714
1936,8857745
3537,8870703
1908,8882123
3724,9019686
9897,9145043
8278,9192030
9937,9199841
1548,9248576
9634,9251678
5163,9269227
3962,9288519
6977,9292618
5646,9301681
4006,9331984
4950,9397880
9245,9410514
5916,9427060
4061,9439173
930,9454242
2979,9458547
3043,9467927
4901,9468083
8143,9478685
8732,9482049
5218,9484023
4845,9484122
8977,9485136
2843,9488967
2237,9504110
2908,9505930
838,9507690
883,9521328
8206,9524159
5573,9524285
5060,9525964
1788,9527427
2896,9530494
6850,9534036
3191,9538831
5786,9539508
6304,9540045
8550,9546287
7844,9547068
8571,9550314
8982,9555674
6329,9563792
5043,9570979
5011,9572895
8032,9594356
9867,9603141
1814,9630496
6860,9631764
3544,9643207
5965,9646788
5864,9647327
5655,9651024
9353,9654671
4645,9664244
3495,9708181
7618,9710511
568,9712057
8201,9724017
1364,9724667
8949,9730346
905,9732193
2326,9734927
6884,9743660
1238,9746064
6443,9749717
6816,9759800
427,9762327
6812,9763132
6272,9765468
8014,9766014
3387,9767311
8924,9773926
418,9781524
253,9787607
4397,9791611
9752,9793264
1429,9793432
6782,9793520
5638,9797269
2481,9816416
3263,9817099
5006,9826550
54,9827928
1883,9838743
5212,9852843
9309,9853517
1562,9859978
9343,9866919
4335,9873303
4952,9885061
5009,9899794
217,9902499
1546,9904285
8489,9909833
4040,9929594
5497,9936549
964,9951050
5668,9957547
2194,9959048
7483,9961381
5314,9964868
5942,9977817
403,9987687
9932,9993648
1351,9996696
3804,10003462
8491,10026167
8894,10028101
813,10038743
7009,10081363
8265,10104435
2973,10127392
3130,10206591
4883,10239504
3086,10246863
4035,10249727
1899,10254059
4668,10271175
5541,10274153
137,10283571
2821,10288044
6025,10306928
9301,10321869
1831,10323125
4360,10352133
1885,10352140
7723,10354141
3659,10358099
6503,10419130
3912,10426992
4933,10435600
685,10447126
4223,10452069
2642,10465660
3207,10482335
7231,10554964
9789,10562189
6261,10566559
505,10614600
3339,10749190
7951,10755887
9475,10773391
5557,10801639
3091,10822535
2446,10856579
2379,10876801
7634,10890173
3676,11102001
9922,11133182
7288,11223693
3655,11263352
6157,11433251
9985,11526525
1165,11552983
4898,11570785
4957,11598928
7839,11637732
4195,11664161
9718,11676836
8518,11712245
5738,11727404
4850,11728537
5420,11757898
2581,11782590
9672,11813288
1394,11835121
3430,11861949
9224,11864116
1774,11873040
52,11881312
4361,11899243
3781,11911842
9605,11944005
4179,11972547
4408,11995683
9786,12033440
6169,12040320
2313,12040769
7403,12166113
5984,12180604
1099,12246181
7585,12290655
7929,12297101
2114,12322118
549,12349450
3534,12466401
92,12537384
7598,12542987
7370,12556748
9880,12589940
1300,12592462
4762,12605727
4606,12607561
2049,12608252
1732,12613235
8556,12614892
555,12616536
5840,12627756
5854,12629354
1597,12641633
8005,12645945
2494,12650241
8037,12652493
1603,12658267
1479,12678216
8138,12686000
5574,12692104
9681,12709925
5692,12718253
1576,12722203
9291,12724618
9518,12728055
9787,12732607
10,12734431
324,12738890
1410,12747465
2632,12751191
4450,12752310
4462,12758200
9093,12771133
6882,12771309
7880,12774537
4523,12774627
5049,12775830
1148,12790433
5528,12792820
2038,12802335
6055,12804336
6108,12811910
5558,12813421
8940,12819408
2751,12824518
6336,12829161
2643,12831098
6944,12839104
5635,12842794
5642,12849760
8519,12851331
9088,12852943
6109,12856625
1020,12862999
7863,12864596
2996,12868878
6033,12869374
2497,12881541
6694,12885174
1345,12890934
4613,12896553
6211,12902311
6504,12908325
8245,12908458
9004,12909621
4626,12911257
6142,12916893
2000,12939526
6979,12942086
9900,12945964
7060,12962081
8642,12973745
7047,12975499
3587,12978094
768,12983697
5426,12984968
6408,13014868
6828,13030978
7649,13039875
6877,13046997
320,13053932
1476,13057692
5754,13065332
4172,13067205
6983,13074289
3822,13080242
2178,13081230
3828,13097782
2881,13112848
3141,13113975
9187,13116762
2734,13136898
8442,13140659
1587,13148769
3809,13151331
1048,13167204
6560,13169600
9917,13173891
1926,13180165
1919,13190882
8420,13198303
5815,13212912
8577,13214588
9825,13225951
4905,13228111
8937,13246614
9386,13246849
387,13252974
306,13287579
9791,13293253
6907,13315723
3214,13333846
2659,13350316
2970,13351636
6130,13362852
5994,13362942
8647,13368328
2025,13371662
5708,13378626
3831,13382472
3076,13388871
9507,13396428
4150,13413881
6588,13416014
7159,13417301
2552,13417562
212,13436361
694,13441154
3708,13449924
5765,13453020
9060,13467493
3651,13469125
4852,13471810
3052,13475180
741,13475235
409,13480199
5332,13480223
5483,13482028
3065,13489008
444,13492571
1677,13497890
1079,13508878
2998,13508946
6486,13511297
4396,13529616
6853,13559323
7935,13559498
3362,13560655
8445,13573186
5998,13587924
9193,13594556
1129,13599508
3790,13602695
9833,13633199
3342,13638970
5190,13646491
4949,13665007
3284,13673815
7095,13688003
181,13696693
1849,13715098
2993,13723566
3048,13730214
3853,13731237
8251,13732899
7938,13737560
8467,13738279
9029,13740871
6605,13740968
1253,13749878
2246,13758217
5563,13759136
2011,13765124
5035,13769022
9714,13773689
8279,13779691
937,13781133
6339,13791470
3668,13792003
2076,13801330
4621,13802379
9337,13807541
6139,13814260
5496,13818283
6348,13821228
7830,13831699
5351,13835693
242,13837054
4212,13841079
7979,13842590
5051,13863671
3638,13872707
9734,13895306
5302,13918850
7081,13932535
2266,13941416
4069,13951931
6548,13987595
582,14003022
7662,14033049
9279,14036345
6549,14040637
2856,14045874
3760,14055090
2729,14076297
4881,14078774
4931,14080361
7561,14099349
9512,14143266
7555,14171109
29,14179306
5241,14184322
6354,14193865
4877,14222342
8742,14243243
798,14250326
3531,14250686
4896,14254731
1362,14255974
1949,14267533
7059,14275912
7525,14296864
9807,14300769
6906,14305219
9720,14317502
7629,14318900
6209,14321258
9478,14329218
7203,14335203
681,14350836
9446,14384438
12,14394420
8403,14402188
7086,14413954
6485,14423465
9662,14436474
4983,14439716
1648,14445055
199,14457661
7824,14467951
2589,14475714
4961,14476777
3104,14488285
5383,14550935
7893,14559449
5359,14572375
7259,14584584
5226,14595232
9121,14596728
7826,14640682
9925,14659488
7251,14661890
4699,14700018
7262,14703709
5839,14713816
7206,14729359
3103,14737485
1649,14754205
4756,14772688
3546,14779258
61,14874062
2468,14885744
7067,14908091
6234,14934204
9382,14960190
4244,14970180
4899,14970428
6577,14979542
4703,14990951
4031,14992086
7823,14993806
2692,15011428
8858,15023022
6978,15043194
4754,15049039
4787,15055838
7193,15059210
2191,15067227
3971,15099410
6381,15120784
4328,15124152
1840,15126490
1017,15140719
9856,15161209
9010,15179027
5735,15182242
6449,15213597
227,15238822
8584,15253552
3817,15306859
1771,15308783
8511,15322009
8779,15388560
5193,15390583
8727,15412198
4817,15420688
5695,15448534
286,15482852
6084,15493472
6596,15495675
2786,15521416
3239,15526918
6202,15529705
3355,15593921
8437,15648428
4929,15657613
5551,15708760
6257,15711851
4684,15722896
3382,15724917
1455,15737169
7007,15760792
7445,15869377
7667,15869542
5130,15940890
1456,15953998
6904,15954552
6311,15960292
5244,15970910
5531,15977374
9891,15980012
1720,15989062
2280,15992642
7748,15998328
9407,16030178
8498,16032438
1395,16056496
3664,16057808
9827,16073421
4508,16112310
3929,16139896
9914,16198608
5758,16227429
6636,16240034
1954,16255966
6579,16256959
6283,16273035
4863,16278343
3139,16279630
4083,16297861
1256,16315031
7353,16334163
7702,16336405
4001,16337738
8178,16345877
278,16364061
7589,16383461
4582,16404330
8194,16405609
3045,16414656
6215,16418058
7225,16431090
6533,16445821
9806,16446369
8588,16456026
7558,16470562
5763,16555626
1045,16575364
7402,16594924
8725,16600249
6083,16693424
9314,16825880
1037,16959760
596,17189334
2090,17224530
9700,17423659
4202,17478156
525,17492701
2842,17541798
7991,17648682
2892,17796224
4250,17802070
481,17805267
6192,18462614
3741,18742063
5360,18792008
4409,18898793
9928,18964144
1861,19061160
141,19065229
7713,19073259
887,19073322
2950,19099058
9307,19111295
7852,19149748
5448,19169878
98,19194265
7719,19209362
4915,19321569
5983,19407622
6364,19408292
868,19425770
8997,19439164
3105,19447811
7408,19450281
1877,19457451
6385,19462565
5509,19462830
6242,19471654
8289,19524403
7146,19532825
8189,19565438
4761,19584682
832,19597762
9832,19730015
5013,19738685
2339,19746780
2143,19748945
2381,19770968
943,19779267
2098,20027607
3883,20099879
2421,20174670
6326,20298450
2325,20311530
7597,20324074
7533,20393829
3606,20410164
1034,20486650
5922,20501330
6998,20575168
9738,20576805
3605,20578872
4278,20613952
8134,20668159
8341,20691007
35,20733989
7757,20747005
677,20814688
1381,20829951
3423,20942233
155,20965369
2837,21141519
6558,21448431
7106,21537525
6878,21647154
5963,21946470
1494,21980497
7764,23160439
8327,23185688
7070,23270309
4043,23450726
264,23467543
4778,23856175
5662,23985975
3805,24007900
1327,24022909
3540,24219378
5166,24314767
5678,24316884
669,24772397
2550,24779137
321,24816197
695,25085859
5349,25166228
2871,25177291
7450,25179847
5066,25182841
7131,25193699
9303,25194601
6353,25198806
5189,25217414
5461,25242875
2087,25267863
1737,25275741
351,25304232
6881,25340525
3626,25342663
9277,25370783
4448,25417577
7590,25436864
1295,25442182
2074,25448656
6961,25453926
1909,25467101
5688,25472373
1520,25506418
3165,25572653
8125,25584213
2258,25622702
8570,25624458
4324,25633825
7608,25634316
3461,25635286
9357,25663249
8738,25680877
4047,25694151
4404,25729189
7725,25739755
4084,25782192
2948,25823853
2910,25825747
7149,25829664
5156,25832551
3292,25859813
6720,25872012
5260,25876044
2060,25881298
8788,25895651
4748,25896982
3220,25999615
2591,26044305
994,26046736
953,26061589
5454,26132147
2086,26181790
1173,26186796
3602,26231621
9021,26274590
6235,26277482
6278,26278103
3509,26305548
7163,26308807
7148,26323189
1602,26468578
5062,26534361
297,26557652
7563,26630271
1606,26651401
1243,26659209
6701,26770740
8831,26777691
6473,26784259
4383,26798466
4820,26809989
3027,26845196
1417,26849933
9906,26909150
7383,26916223
282,26920406
6735,26923139
2176,26947478
7098,26970469
5087,27012548
8763,27019894
7752,27075799
8256,27135634
5899,27246859
304,27264713
2136,27265893
5423,27269205
